id,y
7123,102.265274
7124,94.35241
7127,103.00021
7131,102.47297
7132,93.8862
7133,94.18714
7134,109.834435
7135,94.23483
7136,111.41197
7137,93.871056
7141,94.24719
7144,102.5096
7147,109.78208
7148,94.15854
7150,93.7172
7151,94.326324
7152,102.475685
7154,95.21757
7156,94.326324
7157,102.47767
7159,113.18187
7161,94.38453
7163,93.89389
7164,102.433136
7167,79.64622
7169,102.42162
7170,94.326324
7173,93.89389
7174,118.275154
7177,109.813515
7178,106.653435
7179,93.89389
7180,79.71705
7181,110.11754
7182,93.83539
7184,93.87994
7185,110.29429
7186,93.7458
7187,112.00434
7188,94.32118
7189,109.83145
7191,102.46876
7193,109.91271
7197,94.24941
7199,93.86799
7200,109.74986
7201,94.23483
7204,93.796936
7207,109.66365
7209,109.49203
7210,93.87899
7211,102.63189
7213,93.73836
7214,110.19187
7216,110.19187
7217,93.809296
7220,109.537834
7224,109.49203
7225,93.792175
7226,110.19187
7227,94.05196
7234,110.29429
7236,90.29476
7239,102.78189
7240,94.28109
7242,113.5684
7244,110.15769
7245,93.72813
7247,109.70239
7248,93.71298
7249,113.33059
7250,112.00387
7251,93.79586
7252,111.13853
7253,79.64159
7256,94.30705
7260,93.84659
7261,110.33002
7264,93.866936
7269,110.154076
7270,93.75693
7273,109.850494
7279,93.18674
7281,112.65696
7284,93.25333
7285,110.5377
7286,113.33059
7287,93.19026
7289,93.27839
7292,93.269516
7293,110.349594
7296,93.3979
7297,110.02535
7298,93.20242
7299,110.33476
7301,102.34474
7304,110.169426
7306,113.778595
7308,93.27839
7309,102.14266
7312,93.269516
7313,79.59161
7314,93.72086
7316,93.28466
7319,111.96798
7321,93.45042
7323,93.745605
7324,102.22743
7325,93.45042
7328,102.27357
7330,79.59528
7334,93.45042
7337,110.44301
7338,93.719635
7339,93.20186
7341,93.19301
7342,110.419044
7344,111.2068
7345,109.327965
7347,110.04606
7349,112.42278
7350,94.652
7353,110.335205
7355,110.26445
7356,93.74046
7357,112.01033
7358,93.72478
7360,93.26066
7363,103.00476
7364,93.322014
7366,93.45042
7368,93.74573
7369,109.701035
7370,93.62681
7373,93.24031
7374,110.31812
7375,93.28466
7377,93.75825
7379,93.19026
7380,117.09282
7382,110.19919
7383,93.21422
7385,93.26954
7386,102.63188
7391,93.471245
7394,116.60929
7396,112.00387
7397,94.60884
7399,93.75825
7400,102.33643
7403,79.59161
7405,110.209076
7408,110.18729
7414,109.602005
7416,103.53378
7417,93.28445
7419,93.29663
7420,109.88235
7421,93.745605
7422,93.322014
7423,103.446205
7425,79.602615
7430,93.66746
7432,93.72478
7433,93.745605
7434,109.6661
7436,109.50587
7437,93.464035
7438,102.623085
7440,102.661415
7441,93.28466
7442,109.58421
7445,110.38672
7446,102.12914
7448,110.022095
7450,102.202614
7451,93.27839
7454,111.876495
7455,93.27588
7457,110.558525
7459,102.12914
7462,93.20186
7464,93.27839
7465,110.91337
7466,93.20186
7467,109.694046
7469,111.11974
7472,93.748146
7473,109.453285
7479,93.45042
7480,102.62665
7484,109.78968
7491,93.310745
7494,102.96995
7495,93.28466
7501,93.142944
7503,93.28466
7504,102.56699
7505,93.256035
7508,110.525955
7509,93.22269
7510,79.59161
7511,109.50551
7515,93.471245
7516,102.394066
7517,93.33157
7518,102.17239
7519,93.310745
7521,93.719635
7522,102.58571
7524,102.65459
7526,102.118065
7527,93.28466
7528,102.20181
7529,93.74573
7534,110.155685
7537,110.05037
7538,93.5914
7540,93.26076
7541,110.53348
7545,112.525024
7551,109.9512
7553,93.47651
7554,102.302124
7555,93.68432
7561,111.001755
7562,93.58426
7564,93.30548
7565,102.57548
7566,93.75086
7567,112.198845
7569,102.02343
7570,93.74573
7571,112.54622
7572,93.27588
7574,103.024925
7578,110.10447
7579,93.2602
7586,93.28156
7587,79.59218
7590,93.28466
7593,109.453285
7594,93.77169
7595,93.75086
7600,93.29034
7601,80.07019
7602,93.75329
7603,111.75438
7604,93.29034
7606,93.2299
7608,109.93675
7613,79.602615
7615,109.978836
7616,109.49915
7617,112.142715
7618,93.28466
7619,102.49395
7622,93.77169
7623,102.09063
7624,93.719635
7625,102.114136
7626,93.47651
7627,102.11199
7628,79.533714
7631,102.330215
7632,102.50858
7633,93.74046
7634,114.46084
7635,93.64556
7636,110.19187
7637,110.19187
7639,93.269516
7640,79.59528
7644,109.76373
7645,93.748146
7648,102.15509
7649,93.310745
7650,110.28552
7652,110.91337
7653,93.44157
7655,93.28466
7659,111.03318
7662,93.75336
7664,93.67049
7666,93.77169
7668,93.28466
7669,111.36069
7670,93.568596
7672,93.74046
7673,110.21123
7678,93.709114
7679,79.64062
7680,103.08316
7683,93.621544
7685,113.18187
7688,93.24704
7690,109.48886
7692,93.25981
7693,93.686455
7695,110.29429
7696,93.2425
7698,93.2102
7699,110.14682
7702,93.312386
7703,110.19187
7704,93.24704
7707,109.50551
7713,79.55191
7715,102.67101
7717,110.21018
7718,93.61238
7719,102.637886
7721,111.71814
7722,93.65521
7725,102.20352
7727,102.61842
7730,79.591934
7733,93.54819
7735,102.19664
7740,110.205734
7741,110.05166
7742,93.15312
7744,110.03958
7747,93.62398
7750,79.54079
7752,111.119156
7754,110.31008
7756,102.67607
7757,93.64995
7758,102.857025
7760,103.15373
7761,93.62912
7763,109.67358
7765,93.35477
7767,110.205734
7768,93.189
7771,93.62912
7773,93.036026
7774,115.1588
7776,103.05558
7779,93.17741
7783,93.11818
7786,117.47268
7787,93.17388
7789,93.20983
7791,93.65007
7793,93.162285
7794,110.10996
7795,93.1062
7799,79.53712
7800,111.07451
7802,93.215096
7805,110.283
7807,102.02343
7808,93.62398
7811,102.544266
7817,109.48886
7818,102.50858
7819,93.18274
7822,93.19469
7823,110.38037
7825,109.75456
7828,93.12703
7832,93.189476
7833,79.54079
7834,109.36825
7835,93.375595
7837,93.64995
7840,93.65412
7842,93.189
7843,110.50329
7844,93.189
7846,93.62912
7850,93.20983
7853,110.53885
7855,111.08681
7858,93.56258
7863,111.02221
7865,109.74008
7866,93.118256
7868,93.49358
7869,110.146454
7871,79.54079
7872,102.486404
7874,102.90528
7877,110.412735
7878,93.65249
7879,110.16087
7881,93.118256
7883,93.189
7885,102.246155
7886,93.38085
7889,93.67604
7890,103.100624
7891,93.644806
7893,93.14526
7894,102.46406
7896,110.2705
7898,102.58321
7901,93.62398
7902,109.88589
7904,111.796875
7905,93.19042
7906,114.291306
7909,93.18274
7910,102.09063
7913,93.20983
7918,109.65432
7919,93.518005
7923,93.19102
7925,93.62912
7927,93.52601
7930,93.36681
7932,93.65763
7933,93.20237
7935,93.2101
7939,102.77571
7942,93.04172
7943,111.999565
7945,103.20371
7946,93.65007
7948,93.62398
7949,109.43826
7950,93.12703
7951,110.17685
7955,102.52806
7959,93.22636
7960,110.17685
7961,94.10488
7962,102.96144
7964,103.276535
7965,93.62398
7966,109.74871
7967,103.12182
7968,93.62912
7971,102.64165
7974,93.518005
7976,109.825554
7978,110.02981
7982,110.17685
7983,93.18274
7984,102.544266
7986,93.51032
7989,109.43826
7991,109.9185
7992,110.7132
7993,93.5324
7994,110.02634
7995,93.210304
7997,93.18583
7998,102.544266
7999,109.47384
8002,93.18179
8007,93.549904
8009,93.189
8011,93.55759
8013,94.624855
8015,102.53995
8017,111.28818
8019,113.18072
8023,93.20983
8024,110.27927
8026,110.31864
8027,93.04994
8029,93.196686
8030,111.28144
8031,93.58798
8033,94.209465
8035,93.33962
8036,102.57135
8039,106.65357
8042,93.52601
8044,93.34591
8046,79.58145
8048,114.075615
8049,93.19042
8050,102.19398
8053,93.345985
8054,93.20072
8059,93.20262
8061,93.118256
8062,109.46255
8064,109.736496
8066,102.70702
8067,93.59109
8068,93.19469
8070,93.35477
8071,110.532135
8072,93.12703
8076,93.1138
8080,93.0462
8081,110.8715
8084,102.80725
8087,110.071266
8089,93.07589
8090,116.92659
8091,102.544266
8094,112.109406
8100,93.106575
8101,93.64995
8110,93.189
8111,109.88547
8112,93.58867
8115,111.19774
8116,93.38328
8118,109.736496
8121,113.21447
8125,110.330414
8127,110.25747
8128,93.56201
8129,109.8931
8131,93.24361
8138,93.189
8139,102.07996
8140,93.20983
8141,93.036026
8142,114.341576
8143,110.0124
8145,110.31864
8146,93.078705
8148,109.43826
8153,110.851875
8154,93.083824
8155,113.66052
8161,93.14526
8162,110.50235
8163,93.12703
8166,110.06089
8168,110.3555
8170,93.12703
8172,109.872215
8173,93.53883
8176,102.25537
8179,93.19823
8181,93.67604
8182,112.99036
8184,110.355
8190,102.99478
8191,93.644806
8194,110.48479
8196,118.05535
8198,111.101395
8199,110.29544
8201,111.8659
8202,93.20983
8207,93.64995
8208,109.86851
8211,111.06035
8214,110.68947
8217,93.20983
8218,110.24829
8222,93.20983
8229,102.82779
8231,93.57073
8233,93.66726
8236,93.20983
8238,112.24845
8240,102.376
8243,103.74387
8246,110.137886
8250,93.318886
8254,94.11074
8256,79.91067
8257,109.629654
8258,93.118256
8260,93.20356
8261,109.61874
8263,112.32881
8264,93.20983
8267,110.407005
8268,93.11543
8271,93.55555
8272,109.86851
8275,93.644806
8276,94.378815
8277,117.693855
8278,112.00734
8279,93.03569
8280,109.54613
8281,94.55634
8282,109.629654
8287,111.860176
8288,93.53115
8289,112.73167
8294,93.183586
8296,93.3703
8299,109.64597
8302,102.71381
8308,110.13589
8314,103.08344
8315,93.644806
8316,110.45912
8317,93.983246
8319,111.0081
8320,93.68091
8321,112.12514
8323,93.20983
8325,93.2054
8326,110.243645
8328,109.86851
8330,110.141754
8331,93.22155
8332,114.81093
8334,93.20983
8338,93.13986
8339,94.69277
8341,93.056854
8345,110.48851
8346,93.67604
8347,103.1447
8349,94.4049
8351,93.2054
8352,110.35956
8353,109.86851
8355,110.556694
8358,109.45596
8359,110.90037
8360,93.578415
8361,109.57207
8363,103.748695
8364,94.14563
8365,93.63603
8366,102.71879
8370,109.651306
8372,93.16609
8376,93.768845
8377,109.96972
8379,109.99435
8380,93.615685
8381,111.31476
8386,93.24907
8388,102.36843
8389,93.20983
8391,110.260574
8394,94.11074
8396,106.78196
8398,102.69239
8400,111.40714
8401,93.22155
8404,93.056854
8407,94.095345
8408,111.290504
8409,109.87522
8410,106.84412
8411,93.413155
8413,93.757645
8414,110.13835
8416,93.20983
