id,y
7124,93.46751
7127,105.62479
7131,101.15557
7132,92.99587
7133,91.9148
7134,110.10129
7135,92.07786
7136,110.48932
7137,92.10667
7141,92.627174
7144,101.59129
7147,110.330956
7148,90.666275
7150,92.21024
7151,93.00674
7152,101.06049
7154,92.24714
7156,93.223946
7157,101.63311
7159,113.83047
7161,93.3716
7163,92.4635
7164,100.276764
7167,77.6514
7169,102.454216
7170,92.85953
7173,92.52335
7174,101.71199
7177,110.28209
7178,101.7621
7179,92.41898
7180,78.25603
7181,110.07672
7182,92.51576
7184,92.88242
7185,110.613304
7186,91.821495
7187,113.6205
7188,92.20167
7189,110.46567
7191,101.268555
7193,109.60821
7197,92.74673
7199,92.86116
7200,110.42438
7201,92.07786
7204,92.20404
7207,110.18269
7209,110.228676
7210,92.64891
7211,102.45695
7213,92.09647
7214,110.61774
7216,110.37026
7217,92.59874
7220,110.07945
7224,109.878075
7225,92.56593
7226,110.37026
7227,92.79335
7234,110.613304
7236,79.27675
7239,102.82667
7240,93.58279
7242,113.896706
7244,110.95261
7245,92.304955
7247,110.81677
7248,92.333084
7249,114.62242
7250,111.14031
7251,92.621346
7252,111.133316
7253,78.00444
7256,93.682
7260,92.469406
7261,111.35197
7264,93.53448
7269,110.981125
7270,93.002304
7273,110.87475
7279,91.91423
7281,110.91288
7284,92.15455
7285,111.097664
7286,114.62242
7287,92.60262
7289,93.0866
7292,92.39422
7293,111.234634
7296,94.06426
7297,111.2862
7298,92.14945
7299,111.30414
7301,102.373344
7304,110.8479
7306,115.388626
7308,93.0866
7309,101.82394
7312,92.38409
7313,78.00444
7314,92.4889
7316,92.9148
7319,115.30288
7321,93.24226
7323,93.84062
7324,102.53319
7325,93.22506
7328,102.68746
7330,77.99581
7334,93.22506
7337,111.46034
7338,93.669754
7339,92.65173
7341,92.33648
7342,111.188446
7344,111.07774
7345,111.038765
7347,110.34558
7349,110.91288
7350,93.089264
7353,113.19016
7355,111.20748
7356,93.31414
7357,111.31412
7358,94.08333
7360,92.720726
7363,103.15083
7364,93.57757
7366,93.24217
7368,93.55383
7369,110.877556
7370,92.79968
7373,93.08731
7374,110.87507
7375,93.02825
7377,93.504196
7379,92.6687
7380,114.817764
7382,109.70997
7383,93.14694
7385,92.8706
7386,102.796074
7391,93.765434
7394,105.52445
7396,111.14031
7397,91.66912
7399,93.52694
7400,102.868256
7403,77.99581
7405,111.24206
7408,109.65531
7414,111.112335
7416,103.113266
7417,91.00338
7419,92.96745
7420,104.33992
7421,93.87012
7422,93.5674
7423,103.259346
7425,78.43658
7430,92.69451
7432,93.48458
7433,93.182434
7434,110.855934
7436,110.73775
7437,92.665436
7438,102.92404
7440,103.30953
7441,93.00452
7442,111.0475
7445,111.28333
7446,102.719
7448,111.23299
7450,102.60024
7451,93.07257
7454,111.1286
7455,92.78358
7457,111.09708
7459,102.719
7462,92.785965
7464,93.07257
7465,110.7265
7466,92.81282
7467,110.8655
7469,111.15982
7472,92.67383
7473,110.90188
7479,93.22506
7480,102.90014
7484,110.83093
7491,93.01392
7494,103.26427
7495,93.018135
7501,92.80446
7503,93.050476
7504,102.1036
7505,93.14428
7508,111.14784
7509,92.84792
7510,78.00444
7511,111.027596
7515,93.72891
7516,102.97927
7517,93.50732
7518,103.07148
7519,92.999374
7521,93.53077
7522,102.606705
7524,102.92114
7526,102.1036
7527,93.510345
7528,101.587616
7529,93.51771
7534,112.14342
7537,111.15849
7538,93.05802
7540,91.64448
7541,111.14625
7545,110.9069
7551,113.150764
7553,93.26223
7554,101.62468
7555,93.50732
7561,111.163635
7562,93.14241
7564,93.03623
7565,103.44115
7566,93.328865
7567,112.08723
7569,102.325806
7570,93.6677
7571,114.38191
7572,93.013565
7574,102.91241
7578,111.20674
7579,92.869225
7586,92.305176
7587,78.58404
7590,92.86493
7593,110.90188
7594,92.968025
7595,93.328865
7600,92.43516
7601,78.36151
7602,92.50403
7603,111.10629
7604,92.41114
7606,92.61927
7608,113.11608
7613,78.000984
7615,110.964455
7616,110.73775
7617,114.54237
7618,93.510345
7619,101.927505
7622,93.019424
7623,102.517204
7624,93.5624
7625,102.83275
7626,93.24764
7627,102.682175
7628,78.0712
7631,102.87728
7632,102.1036
7633,93.67467
7634,114.74377
7635,92.842125
7636,111.47187
7637,111.47187
7639,92.27969
7640,78.000984
7644,111.25214
7645,92.44243
7648,102.84202
7649,93.413506
7650,110.91838
7652,110.7265
7653,92.624176
7655,92.84363
7659,111.119804
7662,93.312096
7664,92.743324
7666,94.11653
7668,92.79902
7669,111.14371
7670,91.4122
7672,93.51525
7673,110.86175
7678,92.43057
7679,79.25679
7680,103.259544
7683,92.26447
7685,114.62242
7688,93.10116
7690,110.72043
7692,92.964035
7693,93.820175
7695,111.46034
7696,92.98753
7698,93.04808
7699,111.41794
7702,92.44375
7703,111.19995
7704,93.51396
7707,111.027596
7713,78.05731
7715,102.90637
7717,110.300186
7718,92.67436
7719,102.27229
7721,110.563576
7722,93.3623
7725,100.15104
7727,101.00293
7730,77.95975
7733,92.03805
7735,100.994354
7740,110.37026
7741,110.175705
7742,92.16466
7744,112.11155
7747,93.03024
7750,78.04778
7752,110.236244
7754,110.36258
7756,102.50264
7757,93.274994
7758,101.64401
7760,101.91419
7761,92.90581
7763,114.83671
7765,92.90186
7767,110.61774
7768,92.646835
7771,92.89296
7773,92.007545
7774,110.51334
7776,102.07201
7779,92.57843
7783,92.11989
7786,103.32436
7787,93.24697
7789,92.5707
7791,93.04768
7793,92.36682
7794,108.75223
7795,92.136444
7799,77.666954
7800,109.539505
7802,93.01361
7805,102.85864
7807,100.99098
7808,93.0306
7811,101.59483
7817,109.99351
7818,100.717636
7819,92.852356
7822,91.93821
7823,110.38036
7825,110.25617
7828,92.172615
7832,92.06504
7833,77.71363
7834,110.268
7835,92.81503
7837,93.04373
7840,92.1419
7842,92.67131
7843,109.93132
7844,92.61887
7846,92.90581
7850,92.27098
7853,110.400894
7855,112.18631
7858,93.1052
7863,110.41501
7865,110.41843
7866,92.358315
7868,91.9693
7869,110.346794
7871,77.64085
7872,101.16068
7874,101.05177
7877,110.275154
7878,92.16923
7879,110.269104
7881,92.148575
7883,92.548676
7885,101.21472
7886,92.923
7889,93.50487
7890,102.08282
7891,92.34832
7893,90.97366
7894,101.799034
7896,110.12387
7898,101.02504
7901,93.113106
7902,109.60821
7904,110.45492
7905,92.44154
7906,115.47917
7909,92.86984
7910,101.11588
7913,92.54263
7918,110.41843
7919,92.065346
7923,92.40695
7925,92.91374
7927,91.911476
7930,93.26245
7932,93.07559
7933,92.57287
7935,90.66965
7939,101.097176
7942,92.45998
7943,110.60191
7945,101.92231
7946,93.08079
7948,93.08478
7949,109.878075
7950,92.19745
7951,110.61774
7955,101.328835
7959,93.105064
7960,110.37026
7961,92.420525
7962,101.74133
7964,101.87984
7965,93.34471
7966,110.42438
7967,102.31376
7968,93.261246
7971,101.97155
7974,92.065346
7976,105.542465
7978,110.32654
7982,110.37026
7983,92.83699
7984,101.581604
7986,92.46236
7989,109.878075
7991,109.60821
7992,110.05054
7993,92.45495
7994,110.40537
7995,92.06504
7997,92.2529
7998,101.581604
7999,109.99351
8002,92.33978
8007,92.48744
8009,92.58642
8011,92.484665
8013,93.32629
8015,101.550705
8017,110.2873
8019,113.834755
8023,92.610176
8024,110.365845
8026,110.37763
8027,91.86223
8029,92.45098
8030,110.5329
8031,92.43996
8033,94.16865
8035,92.80977
8036,101.63389
8039,101.73148
8042,91.91266
8044,92.36109
8046,77.93298
8048,110.52842
8049,92.44154
8050,101.51784
8053,92.81663
8054,91.98079
8059,92.1263
8061,92.45358
8062,110.10207
8064,110.07945
8066,101.72771
8067,92.22598
8068,90.64518
8070,92.77884
8071,110.4199
8072,92.331764
8076,92.04081
8080,91.890175
8081,110.819725
8084,101.79404
8087,110.18191
8089,91.931854
8090,113.93598
8091,101.54359
8094,110.818405
8100,91.7589
8101,93.295456
8110,93.26583
8111,109.60821
8112,93.04723
8115,113.41086
8116,92.60655
8118,110.07945
8121,113.974724
8125,110.20513
8127,110.325485
8128,92.33181
8129,109.576805
8131,93.13659
8138,93.048256
8139,101.171776
8140,92.115715
8141,92.007545
8142,110.45724
8143,110.166725
8145,110.37763
8146,91.877426
8148,110.228676
8153,110.28083
8154,92.143654
8155,111.796585
8161,90.975525
8162,110.407005
8163,92.41902
8166,110.31133
8168,110.25654
8170,92.34581
8172,109.60821
8173,92.07786
8176,101.53836
8179,92.63707
8181,92.6718
8182,113.886116
8184,110.347
8190,101.92804
8191,93.107285
8194,110.14813
8196,111.10778
8198,110.26054
8199,110.400894
8201,110.32938
8202,92.028915
8207,93.3574
8208,109.576805
8211,110.30755
8214,109.87745
8217,92.66552
8218,109.500496
8222,92.74832
8229,102.89622
8231,92.39179
8233,93.48748
8236,92.6194
8238,110.613304
8240,100.2607
8243,101.930374
8246,110.262054
8250,92.41211
8254,93.37494
8256,77.64622
8257,110.12938
8258,92.257965
8260,92.89345
8261,110.37095
8263,113.88129
8264,92.97845
8267,109.82711
8268,92.21855
8271,92.35577
8272,109.576805
8275,92.40435
8276,93.311424
8277,103.2464
8278,113.85761
8279,92.123184
8280,110.02147
8281,92.93563
8282,110.12392
8287,110.49717
8288,92.07786
8289,110.61341
8294,91.99518
8296,92.043396
8299,110.18753
8302,101.59129
8308,110.179855
8314,101.74197
8315,93.31601
8316,110.720375
8317,92.51329
8319,110.18369
8320,92.061745
8321,114.0019
8323,93.01339
8325,90.75888
8326,110.17203
8328,109.60821
8330,109.54593
8331,91.958466
8332,110.68337
8334,93.03464
8338,92.43419
8339,93.23844
8341,92.05911
8345,110.406845
8346,92.6718
8347,101.86784
8349,92.87095
8351,90.98789
8352,110.37447
8353,109.60821
8355,109.99875
8358,109.99351
8359,109.490364
8360,92.46169
8361,110.135056
8363,101.669266
8364,92.475716
8365,93.40865
8366,100.73128
8370,110.209175
8372,90.97523
8376,93.34859
8377,110.132324
8379,110.117096
8380,92.531334
8381,111.86676
8386,91.84028
8388,101.06493
8389,92.75111
8391,110.42917
8394,93.37494
8396,101.744194
8398,101.08166
8400,110.522255
8401,91.91222
8404,92.05911
8407,93.11111
8408,110.11945
8409,109.47115
8410,101.744194
8411,92.405014
8413,92.382195
8414,110.35448
8416,91.98746
