id,y
7124,93.125336
7127,104.97823
7131,102.45926
7132,94.96203
7133,92.58892
7134,112.710266
7135,93.64673
7136,112.62226
7137,93.344284
7141,94.35913
7144,102.83043
7147,112.625916
7148,94.329384
7150,93.03449
7151,93.52642
7152,103.426834
7154,93.08623
7156,92.5715
7157,103.335335
7159,112.806915
7161,94.89336
7163,94.90018
7164,103.01098
7167,78.40021
7169,102.96283
7170,93.22957
7173,94.909256
7174,103.45387
7177,112.52396
7178,103.59716
7179,94.899796
7180,78.41687
7181,112.76689
7182,94.10538
7184,94.84432
7185,112.6571
7186,88.85928
7187,112.80683
7188,93.5789
7189,112.66255
7191,102.89551
7193,112.75358
7197,93.3304
7199,92.563
7200,112.797005
7201,93.64673
7204,94.33361
7207,112.740074
7209,112.80177
7210,93.76175
7211,105.35616
7213,94.303986
7214,112.69816
7216,112.55165
7217,94.45293
7220,112.79779
7224,112.5836
7225,94.3804
7226,112.55165
7227,94.88232
7234,112.6571
7236,78.401306
7239,103.47594
7240,90.267166
7242,112.800964
7244,112.68392
7245,93.24559
7247,112.32643
7248,92.96095
7249,112.80713
7250,112.79287
7251,94.26419
7252,112.7818
7253,78.39873
7256,93.26924
7260,93.4432
7261,112.7926
7264,94.304
7269,112.80429
7270,94.39974
7273,112.80527
7279,93.65982
7281,112.776535
7284,93.93103
7285,112.72899
7286,112.806946
7287,94.3015
7289,94.7639
7292,93.1243
7293,112.79648
7296,94.88551
7297,112.65473
7298,89.727875
7299,112.76614
7301,102.72463
7304,112.32124
7306,112.78772
7308,94.7639
7309,97.97767
7312,93.37099
7313,78.39873
7314,94.01336
7316,94.37793
7319,112.77214
7321,94.9297
7323,93.26326
7324,103.089676
7325,94.87169
7328,101.156136
7330,78.39954
7334,94.868416
7337,112.73101
7338,94.440765
7339,94.15168
7341,93.54231
7342,112.62255
7344,112.72113
7345,112.78027
7347,112.77234
7349,112.776535
7350,94.905014
7353,112.79736
7355,112.75009
7356,94.85887
7357,112.68835
7358,94.36832
7360,91.88902
7363,103.94725
7364,94.38357
7366,94.53463
7368,93.791794
7369,112.35333
7370,93.18345
7373,94.387596
7374,112.79758
7375,94.22659
7377,93.82234
7379,94.36844
7380,112.80702
7382,112.77518
7383,94.381096
7385,94.157715
7386,103.58577
7391,94.72606
7394,109.62005
7396,112.79287
7397,94.905594
7399,93.57458
7400,103.67632
7403,78.398445
7405,112.78008
7408,112.42057
7414,112.80165
7416,102.59969
7417,93.76204
7419,93.07323
7420,103.24359
7421,93.65592
7422,94.38256
7423,104.13245
7425,78.39827
7430,94.31862
7432,94.220184
7433,94.36891
7434,112.62928
7436,112.45751
7437,93.21042
7438,103.31305
7440,105.27074
7441,94.126236
7442,112.79944
7445,112.768875
7446,101.946014
7448,111.56072
7450,101.45483
7451,94.851425
7454,111.18694
7455,93.78494
7457,112.63243
7459,102.20679
7462,94.299835
7464,94.851425
7465,112.624054
7466,94.31154
7467,112.76419
7469,112.786736
7472,94.25688
7473,112.65498
7479,94.868416
7480,102.33891
7484,112.76794
7491,93.82604
7494,103.66311
7495,94.19209
7501,93.18852
7503,93.14592
7504,103.806656
7505,94.29443
7508,112.453224
7509,94.06897
7510,78.39873
7511,112.80023
7515,94.2297
7516,104.99197
7517,94.37663
7518,103.74399
7519,93.80029
7521,94.21596
7522,103.36014
7524,105.2601
7526,103.75806
7527,93.27603
7528,102.84874
7529,94.11459
7534,112.797844
7537,112.745346
7538,93.73954
7540,94.088974
7541,112.68596
7545,112.748856
7551,112.80477
7553,93.370186
7554,102.655685
7555,94.41116
7561,112.727234
7562,93.97851
7564,94.210945
7565,105.95652
7566,93.53221
7567,111.52568
7569,102.08798
7570,94.063065
7571,112.80608
7572,93.434006
7574,103.47188
7578,112.344986
7579,93.818665
7586,91.86775
7587,78.40517
7590,93.93937
7593,112.65498
7594,93.90105
7595,93.53221
7600,93.2979
7601,78.40515
7602,93.92532
7603,112.78846
7604,92.875916
7606,94.43
7608,112.80349
7613,78.39977
7615,112.4411
7616,112.55101
7617,112.763115
7618,93.27603
7619,103.583916
7622,94.08412
7623,103.15688
7624,94.31342
7625,104.74933
7626,93.33742
7627,103.48953
7628,78.401764
7631,103.68262
7632,103.89053
7633,93.77229
7634,111.90839
7635,94.14545
7636,112.750786
7637,112.750786
7639,93.3152
7640,78.39978
7644,112.794846
7645,93.35647
7648,103.008644
7649,94.40654
7650,112.763245
7652,112.624054
7653,94.52678
7655,94.13394
7659,112.5557
7662,96.113686
7664,94.41582
7666,94.32835
7668,94.35643
7669,112.18843
7670,94.1776
7672,94.36912
7673,110.50536
7678,92.54146
7679,78.406006
7680,103.30475
7683,92.35466
7685,112.806946
7688,94.8018
7690,112.46217
7692,93.57276
7693,94.14079
7695,112.73101
7696,94.06796
7698,94.27519
7699,112.78695
7702,93.07882
7703,112.69254
7704,94.35888
7707,112.80023
7713,78.39803
7715,103.26304
7717,110.50391
7718,94.35106
7719,103.49686
7721,112.67282
7722,93.15512
7725,97.225525
7727,103.45842
7730,78.39891
7733,93.21037
7735,102.22786
7740,112.4236
7741,112.68623
7742,93.12985
7744,112.79077
7747,93.71945
7750,78.399475
7752,112.471405
7754,112.72527
7756,105.189644
7757,93.050156
7758,104.245544
7760,102.73755
7761,93.50409
7763,106.87095
7765,94.85063
7767,112.62071
7768,92.99945
7771,93.56441
7773,93.981415
7774,112.8056
7776,104.45047
7779,94.043945
7783,93.73263
7786,101.35408
7787,94.04672
7789,94.0276
7791,93.63066
7793,94.14488
7794,112.72708
7795,94.13675
7799,78.398285
7800,107.91937
7802,94.346535
7805,104.51865
7807,101.81843
7808,94.02958
7811,102.615005
7817,112.428215
7818,103.53534
7819,94.8331
7822,93.3753
7823,112.780785
7825,112.74101
7828,94.227066
7832,93.15498
7833,78.39879
7834,112.09027
7835,93.5854
7837,93.03647
7840,93.024506
7842,93.88788
7843,112.730255
7844,93.15616
7846,93.50409
7850,94.34948
7853,112.79758
7855,112.80363
7858,94.13247
7863,112.40166
7865,112.79853
7866,94.16312
7868,92.44823
7869,112.26887
7871,78.39925
7872,101.16232
7874,103.02881
7877,112.78038
7878,93.15401
7879,110.60725
7881,94.127686
7883,94.033844
7885,103.45324
7886,93.313
7889,93.038635
7890,104.940384
7891,93.41044
7893,93.008484
7894,97.32436
7896,112.69177
7898,102.38034
7901,93.4677
7902,112.75587
7904,112.79064
7905,93.891335
7906,112.80325
7909,94.75685
7910,102.3222
7913,93.95497
7918,112.79719
7919,93.356606
7923,93.570984
7925,93.459045
7927,92.36583
7930,94.232834
7932,94.134926
7933,94.81462
7935,91.14142
7939,103.49154
7942,93.08562
7943,112.39947
7945,103.320465
7946,93.39896
7948,93.98312
7949,112.616425
7950,93.13512
7951,112.62071
7955,103.363464
7959,94.35121
7960,112.4236
7961,94.90077
7962,103.35668
7964,101.12422
7965,94.20661
7966,112.79773
7967,103.34012
7968,93.715225
7971,102.50223
7974,93.356606
7976,104.14101
7978,112.16383
7982,112.4236
7983,94.79786
7984,102.86777
7986,93.56407
7989,112.616425
7991,112.75587
7992,112.78015
7993,94.23027
7994,112.79846
7995,93.15498
7997,91.44643
7998,102.86777
7999,112.428215
8002,92.14168
8007,94.40558
8009,94.66318
8011,94.283844
8013,93.059616
8015,102.51968
8017,112.72128
8019,112.806854
8023,94.187294
8024,112.214134
8026,112.72363
8027,93.48021
8029,94.892166
8030,112.76716
8031,94.0001
8033,94.90871
8035,93.72415
8036,101.12963
8039,103.11439
8042,92.82523
8044,94.66986
8046,78.4017
8048,112.73685
8049,93.891335
8050,103.584206
8053,93.20437
8054,93.07793
8059,93.379486
8061,94.30348
8062,112.67275
8064,112.80344
8066,102.40138
8067,94.14549
8068,93.144936
8070,94.88619
8071,112.79854
8072,93.795395
8076,93.12694
8080,93.438095
8081,112.65567
8084,95.74069
8087,112.751785
8089,91.54988
8090,112.80681
8091,102.19569
8094,112.79238
8100,93.201645
8101,93.02107
8110,93.32001
8111,112.75587
8112,94.38017
8115,111.109955
8116,94.68161
8118,112.80344
8121,112.806366
8125,112.1974
8127,112.70936
8128,94.22376
8129,112.73949
8131,93.43036
8138,93.1196
8139,103.101776
8140,93.19058
8141,93.981415
8142,112.62234
8143,112.30588
8145,112.72363
8146,89.35668
8148,112.800995
8153,112.61424
8154,89.87162
8155,112.46806
8161,93.11921
8162,112.737915
8163,93.77578
8166,112.12795
8168,112.50746
8170,94.05711
8172,112.74494
8173,93.64254
8176,103.892166
8179,94.123276
8181,93.52429
8182,112.80682
8184,112.74565
8190,102.95326
8191,94.32418
8194,112.75611
8196,112.756195
8198,112.621475
8199,112.799034
8201,112.78729
8202,93.32445
8207,94.276215
8208,112.736946
8211,112.680664
8214,112.46015
8217,94.08668
8218,112.77688
8222,92.949615
8229,108.94121
8231,94.33363
8233,93.19933
8236,94.08827
8238,112.64346
8240,101.85492
8243,103.237976
8246,112.700066
8250,93.058975
8254,93.252304
8256,78.40062
8257,112.806595
8258,94.18475
8260,94.76315
8261,112.80382
8263,112.7924
8264,93.21181
8267,111.798256
8268,94.25566
8271,94.27376
8272,112.736946
8275,94.0724
8276,93.058624
8277,103.92144
8278,112.80684
8279,93.98081
8280,111.63643
8281,93.52694
8282,112.80342
8287,112.78821
8288,93.51104
8289,112.79555
8294,94.0891
8296,94.15459
8299,109.640366
8302,102.40411
8308,112.56676
8314,103.52176
8315,93.485344
8316,110.87172
8317,94.387505
8319,112.73502
8320,91.98605
8321,112.80653
8323,93.2859
8325,93.32825
8326,112.693985
8328,112.75362
8330,111.14018
8331,93.10254
8332,112.79111
8334,93.28359
8338,93.95515
8339,93.48782
8341,94.138306
8345,112.79653
8346,93.49839
8347,103.4288
8349,93.8936
8351,93.20589
8352,112.25693
8353,112.75362
8355,111.64714
8358,112.45831
8359,110.83891
8360,93.81943
8361,112.671135
8363,103.47103
8364,94.89966
8365,94.90694
8366,102.94768
8370,112.392525
8372,93.00542
8376,93.09648
8377,112.775406
8379,112.29464
8380,93.962006
8381,112.69837
8386,91.86236
8388,102.60009
8389,94.07619
8391,112.77892
8394,93.252304
8396,103.29039
8398,102.993324
8400,112.791214
8401,93.06287
8404,94.138306
8407,94.36478
8408,112.67476
8409,112.63527
8410,103.3869
8411,93.25265
8413,94.39493
8414,112.76228
8416,93.296394
